station_id,name,latitude,longitude,barrio,comuna
bfcc473bca43acb723e650f0403fb3bd,006 - Parque Lezama,-34.628526,-58.369758,San Telmo,1.0
d39d3aa57ca34d3d964280e191cf96ab,147 - Constitución,-34.626851,-58.380706999999994,Constitucion,1.0
30c1ea287787033da4b36f0f7218051d,396 - PLAZA ALBERTI,-34.5557,-58.4579,Belgrano,13.0
f39ff5f6c4a5e291d725700e8a3e3c68,061 - Ministerio de Economia,-34.608936,-58.37071600000001,Monserrat,1.0
7a55ef1b1ef89120ce4edda521c513e2,033 - Facultad de Medicina,-34.5970909,-58.398980699999996,Recoleta,2.0
e07f4a78d968e52ae6abe4d1e8838ab2,146 - Hospital Francés,-34.6221118,-58.40784190000001,San Cristobal,3.0
de5d69791f687971a71b63c58817c50e,126 - Ministerio de Justicia y Seguridad,-34.63922546953217,-58.36958898591382,Barracas,4.0
873c9b97795805ab755cc54fa011924a,049 - 33 Orientales,-34.629176084274704,-58.42481977731553,Boedo,5.0
d88e9512bd1600bf73ef0b3b913c01cd,128 - PARQUE DEL BAJO,-34.60515159,-58.36882117,San Nicolas,1.0
248749c3c85e64d3f58247eb1f726a1c,120 - HOSPITAL RAMOS MEJIA,-34.617509,-58.409287600000006,Balvanera,3.0
9bc01b7d6429c977961868a30d847522,372 - VILLA SOLDATI,-34.6604476,-58.432016800000014,Villa Soldati,8.0
e474bd49f5261d4fb5a0673a48edd298,385 - Franklin,-34.6112804,-58.45004339999999,Caballito,6.0
d9f4412b314f52cf628993692cb622c7,265 - Plaza Exodo Jujeño,-34.582336918286785,-58.48108314683206,Parque Chas,15.0
560140f364038971148f3500ab69877b,240 - ECHEVERRIA,-34.565409,-58.459298,Belgrano,13.0
b8c4d91ad66bf1c0ecd890bb591b28be,259 - PLAZA CASTELLI,-34.5678255,-58.4645037,Belgrano,13.0
321e0263bcdf3b6b9c0bffcd590e0a88,226 - AV. WARNES,-34.59646530000001,-58.46638409999999,Paternal,15.0
d55dfd312305fe2d67424a5d384ec62a,230 - AREVALO,-34.583613,-58.443602000000006,Palermo,14.0
70cfa28885af55aa532d93310a83e35b,198 - CENTRO METROPOLITANO DE DISEÑO,-34.6548385,-58.379427,Barracas,4.0
63e399def72ac68e4607c9cb9cf5b0b5,283 - BALBIN II,-34.5559308,-58.4812325,Saavedra,12.0
17d059e3db39f06b8bc33428d51bcf4f,050 - Hospital Rivadavia,-34.5837348,-58.4010798,Palermo,14.0
ac572151c2060b0dcc4d06700a5a1ab8,105 - PARQUE SAAVEDRA,-34.552148,-58.480464,Saavedra,12.0
5fc8af371fa716a1c894166b201fe98a,272 - Plaza Bruno Giordano,-34.616151,-58.440584,Caballito,6.0
378dd0283153e03bef050e16c748fa49,160 - Godoy Cruz y Libertador,-34.5759189160704,-58.41854288458634,Palermo,14.0
b64251a3e2294f6acab1629142fb264c,292 - PLAZA BOLIVIA,-34.563539,-58.436115,Palermo,14.0
1737e6da35a43652940ef4d77ccd2001,389 - Av. ELCANO,-34.57080828710083,-58.458061489601334,Colegiales,13.0
c2d2726c380bbfcf868ed5053e296818,139 - CASA ROSADA,-34.60748033900249,-58.366741024467466,Puerto Madero,1.0
978e0e6d2c1b89822e1ee2c2de40d081,176 - Plaza Derechos del hombre,-34.63403,-58.50694000000001,Villa Luro,10.0
96360ed9a8adee062024afd9ba09058c,391 - Plaza República de Ecuador,-34.56533652,-58.42062076,Palermo,14.0
0e1d5e9a8aa9fb7681f9e586ddc2301a,121 - YATAY,-34.6011732,-58.4285093,Almagro,5.0
9e2a96ba0dd870847d8a7a73cf332e3c,357 - ATAHUALPA,-34.6256282,-58.4928031,Floresta,10.0
4295b80ca65a1dd3ff828ed1d6b63c30,329 - LAS CAÑITAS,-34.5738986,-58.431782000000005,Palermo,14.0
4f09f518f4e4fa0bd6e8bbe901bfb0c2,324 - Las Victorias,-34.6274033,-58.48811179999999,Floresta,10.0
a88a5e53217208dc0a3873fc03d4a68b,261 - QUINTEROS LIDORO,-34.552571,-58.45089699999999,Belgrano,13.0
1ffd59c9feff18a2b800b80a88f62c82,374 - Puan,-34.622425745483355,-58.449764619756046,Caballito,6.0
07af0a3670095fbfe1840e68b844a339,388 - Plaza Jose C Paz,-34.641728,-58.402483,Parque Patricios,4.0
e91595bd42bdada4989362dce6cf625b,255 - BARRANCAS DE BELGRANO,-34.559801,-58.44831400000001,Belgrano,13.0
648611ab87b4e717ee849fdd0f25dae9,152 - JULIETA LANTERI,-34.6181645,-58.3596311,Puerto Madero,1.0
66258f83416641003844f254a1a2b25d,078 - TEATRO COLÓN,-34.600598,-58.382360999999996,San Nicolas,1.0
f7f409e6035ec8176000b19328c27b72,039 - Plaza Don Bosco,-34.62652,-58.50804999999999,Monte Castro,10.0
e2842bc7dd5b230e8a4ba398433dad4e,158 - VILLARROEL,-34.592735,-58.4450697,Villa Crespo,15.0
4c6b81b5b9d690a106722a233da60d64,248 - Husares,-34.552594,-58.4429397,Belgrano,13.0
7179cd8e59538b72ecf70d5568e52c09,130 - RETIRO II,-34.5917376,-58.37436403,Retiro,1.0
b705d47f081e1ee57cf96cfc7866e495,382 - MERCADO DE HACIENDA MATADEROS,-34.66181712635796,-58.50133009838903,Mataderos,9.0
11bb36f1a96759b478a7b2d985d7c60f,022 - Arenales,-34.5938629,-58.3825498,Retiro,1.0
567eda89ecd31064c95e25409b3623c7,194 - PERÓN Y ACUÑA DE FIGUEROA,-34.6060758,-58.42246349999999,Almagro,5.0
696b3fbdf036b41b530b60365636cca4,002 - Retiro I,-34.59242413,-58.37470988999999,Retiro,1.0
2fdb58a641a0857ddb8ed76b6fa52098,347 - CARABOBO,-34.6262877,-58.45530009999998,Flores,7.0
7e4ba57d0ce1384a6a19c07807cc1a8c,087 - Guayaquil,-34.619845,-58.431494199999996,Caballito,6.0
e29971c65a82f2068df17df0f90d62c3,281 - Villa Urquiza,-34.573734,-58.486924089999995,Villa Urquiza,12.0
b1954666477311ab5cfac044b7a8baa9,021 - Parque Patricios,-34.640111,-58.406432,Parque Patricios,4.0
2f16df75076d7f2eb3bbeba069109147,065 - Julián Álvarez,-34.5873124,-58.4157873,Palermo,14.0
33ccc8c0fceb264abe75c060539100b4,179 - CASA SAN,-34.6384786,-58.3642885,La Boca,4.0
96b939b916b72751988c0d31dd871e38,161 - Humahuaca,-34.6020779,-58.4196761,Almagro,5.0
53f151fb0ae512fd854c0deff0e31fca,282 - Tronador,-34.5838957,-58.466494,Villa Ortuzar,15.0
0833ff8e9e91c17b80d1388b3b86a5ba,041 - PARQUE PATRICIOS II,-34.637792016250565,-58.405178766003,Parque Patricios,4.0
9507cd93d9487d6293d267cfd31a122e,163 - ONCE II,-34.6095663,-58.4064308,Balvanera,3.0
e24de23c2cac5dc20ceda932476c9c14,380 - NOGOYA,-34.60844646216318,-58.50427162887553,Villa Devoto,11.0
6fc9412e2b7baf4d4e2dd44efd1d3cf8,279 - PLAZA MONTE CASTRO,-34.6182924,-58.4985253,Monte Castro,10.0
7973b31dbaeb60397f34000b0599d315,266 - PLAZA SABATTINI,-34.61200399005994,-58.44215423439331,Caballito,6.0
1423c327649dafb2c7c1c095562bf793,038 - Plaza Libertad,-34.5970497,-58.382840300000005,Retiro,1.0
ce9f432d05a97ec6b7ce51627abb3fa6,267 - Plaza 25 De Agosto,-34.57951881156862,-58.46183473148808,Villa Ortuzar,15.0
9ca35caade27998665a7988c7f2f0245,192 - HOSPITAL SIRIO,-34.59066966722957,-58.50753666955483,Villa Devoto,11.0
094d9e5249eff241b26843f01636c208,270 - PLAZA DEL ANGEL GRIS,-34.622003,-58.457555,Flores,7.0
b44817d4debf07fb3d441ff1e58a0297,345 - Plaza Mafalda,-34.5809383,-58.44458039999999,Colegiales,13.0
57862d384eb808ac1336d3ff5d84274b,165 - PLAZA MONSEÑOR MIGUEL DE ANDREA,-34.597048,-58.407614,Recoleta,2.0
1659d02e55dd38bb44e1154c9d337c20,032 - Catedral,-34.60674458045258,-58.37365550287733,San Nicolas,1.0
710066e5658ac9085c2e1b59f3c1e4fc,297 - TRONADOR Y GARCÍA DEL RÍO,-34.554581,-58.485381,Saavedra,12.0
0261e48315e3e629e7eb492d10cc1ca5,016 - MUSEO DEL AGUA,-34.6009819,-58.395456800000005,Balvanera,3.0
605bff571e5b6c75f7d036ba4c77c0e8,046 - Chile,-34.6163729,-58.37436969999998,San Telmo,1.0
5a4d8858685e7f3aa7bfe7e127ec4f56,040 - HERRERA,-34.636765893064016,-58.377959686508206,Barracas,4.0
217f1327f455e57262dc737a6108774c,239 - AVENIDA CRAMER,-34.55813699999999,-58.46725929999999,Belgrano,13.0
3ac13413c55d2010786a443a1156d060,048 - JOSE AMALFITANI,-34.63362230949344,-58.52125773107453,Versalles,10.0
cf5be9583aefa5063bf290de47a3983d,241 - BIBLIOTECA NACIONAL,-34.583409,-58.397735,Recoleta,2.0
3e571e2ac156d39f17cdfb8b0011e893,320 - PAVON,-34.629986531384205,-58.41456000555724,Boedo,5.0
b01d956e39a786a4ed170c48dc56ea7f,269 - Plaza De La Misericordia,-34.6317,-58.45534000000001,Flores,7.0
1087f98013beaee28cc8e7b66f0d1850,059 - Coronel Diaz,-34.589968,-58.411493,Palermo,14.0
071e3d8deafab31c46dc3f1151edcee2,378 - AGRONOMIA,-34.599690564507696,-58.47934851122287,Villa Del Parque,11.0
04b668c7746665a9f7c70a84884a4743,274 - Gavilán,-34.6162466,-58.4658836,Villa Gral. Mitre,11.0
27ab02cdd5999fc9b09d2024828b5f02,136 - Acevedo,-34.599659,-58.442685000000004,Villa Crespo,15.0
fa427a1b72480bc0c03208a67a7dcade,233 - MONROE,-34.564122,-58.46981300000001,Coghlan,12.0
9cc9757f2356429de2319ba20fddf551,328 - JARDIN BOTANICO,-34.581920037923624,-58.420280103862616,Palermo,14.0
915e4ff9ccb919ad71b18b2273633c24,249 - Vidal,-34.56031055981906,-58.46364346441801,Belgrano,13.0
add23b374a9e05ec59d48387ff06abb0,264 - Plaza Marcos Sastre,-34.570825,-58.48123600000001,Villa Urquiza,12.0
59bb63842eecdf61b8fb5bedb7dd6de0,140 - Las Casas,-34.6360274,-58.4156332,Boedo,5.0
ba0290f2219621843891fec779537626,383 - BOEDO Y VENEZUELA,-34.6163544,-58.4170737,Almagro,5.0
4ae28af81f27cb28ae7065fbd124221d,377 - CIUDAD UNIVERSITARIA III,-34.541,-58.4441,Belgrano,13.0
2e3231df149bb75c70eb6707c15826a0,381 - Matienzo Y Arce,-34.570161,-58.43558,Palermo,14.0
785c4f418560c8d9593b99515a84d848,144 - PUEYRREDÓN,-34.6018744,-58.4060944,Balvanera,3.0
92f24c1395bd74d02e13214a74ecf7f2,234 - AVENIDA TRIUNVIRATO,-34.5657087,-58.49521839999999,Villa Urquiza,12.0
92ab5fad63f21d75d3c61351441baa50,318 - QUESADA,-34.567603678163906,-58.48876191163941,Villa Urquiza,12.0
fe26e65c61e1ae4d4ff96b15bac03cb3,127 - PLAZA LEONARDO N. ALEM,-34.57634,-58.502480000000006,Villa Pueyrredon,12.0
1644769649121972fb4ee0d07db9a001,097 - Avelino Diaz,-34.635128,-58.42757300000001,Parque Chacabuco,7.0
533a2c36521ffc14d0e3ad34e1d427db,359 - PLAZA BALCARCE,-34.54754,-58.46784399999999,Nuñez,13.0
fc11ec87360275b63b38c8c284b54954,205 - SAN MARTIN,-34.605567,-58.453475,Villa Crespo,15.0
2e31e79bea43683ad8ff32d72b98e4dc,185 - JORGE NEWBERY,-34.55771,-58.41033000000001,Palermo,14.0
89e53ca32b11d45f3cabca44043a7eca,331 - CALIFORNIA,-34.647121,-58.374336,Barracas,4.0
d014ff7ca1b76f29e66997d2c005ad28,344 - UNIVERSIDAD DI TELLA,-34.54723249654352,-58.4468016411338,Belgrano,13.0
fb4b949b2b0926ef9d148a46135b40ab,362 - PARQUE DE LA MEMORIA,-34.542628,-58.43691299999999,Belgrano,13.0
019759929a26df7a6b4e1ec88bbe0006,247 - PLAZA LUCIO DEMARE,-34.54569,-58.465140000000005,Nuñez,13.0
81e03dd2ecef6cfb96761d2da7c3b74e,338 - AV. CABILDO,-34.557933,-58.4607027,Belgrano,13.0
b22b75a375181a9389119a8aa52614af,335 - General Urquiza,-34.5722091712574,-58.41217922222901,Palermo,14.0
771ce8980d9340e316bc7bd3d686f7a6,373 - Jorgelina De Simone,-34.62393,-58.39124999999999,Constitucion,1.0
930bd43b53febf997d460f990f123112,027 - Montevideo,-34.59958077124587,-58.38999817544576,San Nicolas,1.0
d942d163262d569efe3ff54f2b019138,109 - ESTACION PUEYRREDON,-34.581135,-58.501487,Villa Pueyrredon,12.0
021692ed948bfef778462ff7d025aff7,019 - PLAZA  SAN MARTIN,-34.5954737,-58.37748229999999,Retiro,1.0
5493608e1abdc1677d458ad923074362,098 - BENITO JUAREZ,-34.6189273,-58.50517690000001,Monte Castro,10.0
cf5db55d16e7c03374fcafbbeea2d4db,303 - Huaura,-34.596849288941584,-58.45327985794868,Villa Crespo,15.0
025aed060954084d5516e7b999e1cd5f,172 - UBA EXACTAS,-34.5440410661106,-58.43907661639404,Belgrano,13.0
9a0a402497d3f07c524a092ce08bb215,399 - GARCIA DEL RIO,-34.5503,-58.477000000000004,Saavedra,12.0
c86fa6293c64c71ec939a482c93702f7,327 - IBERA,-34.55917978513255,-58.474031100000005,Coghlan,12.0
96fe0badb26230a14bcaac092e4d159b,067 - PARQUE SARMIENTO I,-34.555254,-58.494845000000005,Saavedra,12.0
2b5bdb1fcfb8f05eda00f7c583847c01,232 - Sucre y Martinez,-34.5703869,-58.4663122,Belgrano,13.0
06c53e2a7a85876f33e8200a70c37df2,350 - Plaza Irlanda,-34.613778,-58.458315,Caballito,6.0
64fdb15601784ec6140350d178ee90de,309 - UTN II,-34.66036165776025,-58.467638689384906,Villa Lugano,8.0
e4def0e49c14187656136fcbb2f22450,287 - Belaustegui,-34.616659000738366,-58.47770598650817,Villa Santa Rita,11.0
7b74ac498d7c257a159daa09c862dda2,042 - Skate Park Villa Luro,-34.6367055,-58.49528569999998,Villa Luro,10.0
cd3ce86ec0c3d1b71a747960c236c196,321 - EZEIZA,-34.575733,-58.50922800000001,Villa Pueyrredon,12.0
47dec9f860e64cb0e1a996c05277c978,222 - CLUB NAUTICO BUCHARDO,-34.53836046466281,-58.459921009786974,Nuñez,13.0
c6b43dc47f6a80262a3a9ee99a4d0ce8,111 - MACACHA GUEMES,-34.6054877,-58.3646858,,
5f19bc6cc0ef825236917eccfbab8590,124 - UGARTECHE,-34.58111437500588,-58.41262482341766,Palermo,14.0
1eb52d5a1ac8b2479d827c769a2a616c,014 - Pacifico,-34.577424,-58.426387,Palermo,14.0
3909c67341264f0389c7875a48898d48,155 - Parque José Evaristo Uriburu,-34.645082199430064,-58.41749173359584,Nueva Pompeya,4.0
120b05f3757cb364eaf7512ec014c34a,355 - GUARDIA NACIONAL,-34.64463279097436,-58.49709733502237,Mataderos,9.0
e48b4827b07a95c6c1a371a77a503e72,096 - Carlos Gardel,-34.6027814,-58.4116586,Balvanera,3.0
c3f8b82a1c2661e8fbf7b3fcf6496d5f,101 - Fitz Roy,-34.5891857,-58.442439699999994,Chacarita,15.0
4d3e92c385d9cd5d85b4a7e41004578d,384 - PLAZA BENITO NAZAR,-34.60511787,-58.445999589,Villa Crespo,15.0
a83b9efb3e5aee99f397294741b256b2,291 - JUAN BAUTISTA ALBERDI,-34.651081,-58.502125,Mataderos,9.0
2b43e7494854c8de6fbdcaeded9e981f,029 - Parque Centenario,-34.6079414,-58.4335573,Caballito,6.0
37500508c9636d38150d417972466a19,106 - MOSCONI Y CONSTITUYENTES,-34.58088,-58.49363000000001,Villa Pueyrredon,12.0
c3a859dea15744bfb996067ac5aa2151,197 - PLAZA CIUDAD DE UDINE,-34.620998,-58.493044,Floresta,10.0
3e71e8744b34ebee750cf9acb28684d0,278 - Donato Alvarez,-34.602028,-58.465568000000005,Paternal,15.0
02ae4ec66ebbf3001706e75b215001ed,080 - VALLE,-34.6245807,-58.43412319999999,Caballito,6.0
184728b1a8d41009615e354cb7593b9c,317 - ESCUELA RAGGIO,-34.536691,-58.4668133,Nuñez,13.0
7a94f714928a4991e806104fb12636a7,216 - EMILIO LAMARCA,-34.6134032,-58.4933583,Villa Del Parque,11.0
6bdfd8c2c8b163c579d3079ad3aafaf0,258 - Plaza J.J. Paso,-34.569187,-58.453608,Colegiales,13.0
caaaaf1d394ec5e4574def15379ec6cc,031 - PARQUE RIVADAVIA,-34.61651103390999,-58.43235024128227,Caballito,6.0
b5c3de62c638a5f8cb4b5806c853fcc3,260 - SAN MIGUEL DE GARICOITS,-34.577329,-58.45779900000001,Colegiales,13.0
ad949bdd81137bbbf58a70f59d0c12e0,307 - CERETTI,-34.5744245,-58.4962318,Villa Urquiza,12.0
9bddf5efa0b25621132014f95cb88a20,263 - Plaza Echeverria,-34.5717986,-58.48954089999999,Villa Urquiza,12.0
7cd5fb65d56c91230abdc8b536efa800,348 - Villa del Parque,-34.600874,-58.494123,Villa Del Parque,11.0
3e4452fb7083a170d67d44cd1bc176c6,312 - PARQUE GENERAL PAZ,-34.5677377879199,-58.505283495700816,Saavedra,12.0
8ac1ce60679f4b3f38790e60c6525bcf,333 - PARQUE DE LA ESTACIÓN,-34.608096,-58.41183969999999,Balvanera,3.0
3a7c591d9e50e5aa825b46053210a128,296 - SAN ISIDRO LABRADOR,-34.5406752,-58.4752251,Saavedra,12.0
79935d2962958589465630ac2f0b992b,095 - EMILIO CASTRO,-34.649701,-58.51078,Liniers,9.0
5f3ea0334611def2bca9ad8e5ad0e727,334 - CENTRO DE EXPOSICIONES,-34.584018,-58.38992100000001,Recoleta,2.0
0296e96be06d67d0a335fbee3e65b476,075 - Plaza Primero de Mayo,-34.6122976,-58.3989871,Balvanera,3.0
b1b32af8b8ce5162edf82dd4c3936446,045 - Uruguay,-34.59944049406817,-58.386760190213025,San Nicolas,1.0
2c81a0a283aa42e2238a4a6757eb39dc,195 - PARQUE CHAS,-34.5816148,-58.47505689999999,Parque Chas,15.0
6edd0ffa5db8bd572da6e97324557f27,246 - ALMAFUERTE,-34.647805760451966,-58.415984666270425,Nueva Pompeya,4.0
fe0eec8ba2a277461b8fcb5589f570a5,088 - NUÑEZ ,-34.54162804074317,-58.46340407324711,Nuñez,13.0
f84160b606a2fb0706ae21f24400ec70,164 - FACULTAD DE INGENIERIA,-34.617301,-58.3698984,San Telmo,1.0
da79621847af6da4999c3ea807c37c87,177 -PLANETARIO,-34.571078549994866,-58.411597898601634,Palermo,14.0
4f3435d06bcf96800051985a7e35cc7d,026 - JUANA MANSO I,-34.600752,-58.3638723,Puerto Madero,1.0
ce916afcfc7d570465b0686c5bc256bc,366 - VILLA OLÍMPICA,-34.677130515662185,-58.454286054001386,Villa Lugano,8.0
c17b785f68aef4e0fd6c33560d2551a3,149 - LIMA,-34.6153266,-58.38136419999999,Monserrat,1.0
b5c75b7348840a3acb563736c2c5f49c,275 - PLAZA 24 DE SEPTIEMBRE,-34.606984,-58.44854,Villa Crespo,15.0
a5820c80b9b6e73f7fc1d7f19e584c2f,114 - TORRE MACRO,-34.59398891976011,-58.37142444536896,Retiro,1.0
76ec2bffb740144150c15d929c5af368,273 - Plazoleta Colombia,-34.637697,-58.373726000000005,Barracas,4.0
c3e9b1f61537823e17d6b46d666a22b2,315 - BEIRO Y SAN MARTÍN,-34.5976121,-58.4985424,Villa Devoto,11.0
3305ecf7d20dfe56c2c37e8419ea2c48,244 - UADE,-34.617247,-58.381626999999995,Monserrat,1.0
79844211cf6ca8125c9c9a72a0aaab4c,094 - GÚZMAN,-34.591511,-58.44965199999999,Chacarita,15.0
cd9a67a6d3364e17bb11417a26d54306,311 - SEC. DE INNOVACION Y TRANSFORMACIÓN,-34.6350046,-58.395053900000015,Parque Patricios,4.0
49562bcff37bdfd8c35ec74661755e90,361 - Plaza Don Segundo Sombra,-34.64196,-58.4505,Flores,7.0
422d5754bd1588c721e71ef5512a79ae,254 - Plaza Rafael Hernandez,-34.562161,-58.455166000000006,Belgrano,13.0
ef5ec6f9d0027a7b3274c406f91957b3,074 - INSTITUTO LELOIR,-34.60439,-58.43454,Caballito,6.0
fbbfe1632b4de631a7198aa445bc2944,162 - LARREA Y BARTOLOMÉ MITRE,-34.6094724339653,-58.400507791020814,Balvanera,3.0
b8dc6bb801f5cae242a1f5feee841cd4,051 - PLAZA SUDAMERICA,-34.687767,-58.475178,Villa Riachuelo,8.0
a1427fc2988047e0db0961f44b18bac7,156 - Plaza Alemania,-34.5775895,-58.407469600000006,Palermo,14.0
c7eb65c6d1e0ac556c0573461444374d,066 - Billinghurst,-34.5945475,-58.4138713,Recoleta,2.0
08a61530a9daa248cca4d347df2940d6,060 - 25 De Mayo,-34.6016509,-58.37107900000001,San Nicolas,1.0
f58b6902e90b6c27e727fa1a36494d6f,353 - PLAZA VÉLEZ SARSFIELD,-34.6293335,-58.48360279999999,Floresta,10.0
267afae271a0d6cbe6e3cecf57b8b510,256 - PLAZA NORUEGA,-34.562277,-58.459289,Belgrano,13.0
a985fcd896f241e32f5a85eb47338d31,056 - Plaza Palermo Viejo,-34.588567,-58.42599899999999,Palermo,14.0
c6937343a4651b5d12a4e47655ddee8b,068 - AV. CORDOBA,-34.589080298994816,-58.43880442460632,Villa Crespo,15.0
0fd79ac786f23783184e07a68ddb9ca2,319 - HEREDIA,-34.5729858,-58.468138399999994,Villa Ortuzar,15.0
ff21d0ae4f74b0e93f95f89012aaa540,133 - BEIRO Y SEGUROLA,-34.6075,-58.51193000000001,Villa Devoto,11.0
2eaf755b16aa2e9c7010ccebfe490a8b,349 - Plaza Saenz Peña,-34.6097088334705,-58.46729693359809,Villa Gral. Mitre,11.0
9c78c574d8d422c9c35f1cd9417ab915,208 - NICASIO OROÑO,-34.5967435,-58.459403099999996,Paternal,15.0
3bc0548ada5000f4c05ff18ec42b1d53,201 - PLAZA EJERCITO DE LOS ANDES,-34.63897407331851,-58.51010241799405,Liniers,9.0
ebb400db0358799a8210a48a48fb14d4,364 - CERRETTI Y MANUELA PEDRAZA,-34.56912,-58.50025,Villa Urquiza,12.0
510a7efa8446c00bb528b51ec0636a72,207 - PLAZA ARENALES,-34.5997308,-58.5111458,Villa Devoto,11.0
5be815ca6fa892f62516437f7df16e4c,358 - SAN BLAS,-34.612513475293596,-58.48591844047545,Villa Santa Rita,11.0
b4ea4ebaae8c8bb823a191f58b003b4f,227 -Club Ciudad de Buenos Aires,-34.544503,-58.459499,Nuñez,13.0
b4325876d829b05fb18f73b34e143f42,202 - RODNEY,-34.592015,-58.45172699999999,Chacarita,15.0
8490450c13c9ae9441bc41190c3dfdcb,251 - Solar de la Abadía,-34.567633,-58.436752000000006,Palermo,14.0
4cc580b84523fa2d5d20519cc5b84b37,257 - Plaza Francisco Ramirez,-34.553262,-58.469133,Nuñez,13.0
ba0e5d884bafa3794a313cafc3885562,341 - EDITORIAL PERFIL,-34.6489049,-58.38479359999998,Barracas,4.0
3957ec33104a6a8c60475be3871f9b5e,044 - Ecoparque,-34.5755148,-58.4138829,Palermo,14.0
38f77d160759f80db1ef77aa5086a17c,322 - MARTÍ Y DIRECTORIO,-34.636406,-58.470136,Flores,7.0
be54f6021acb534b21c1ef0aff9d8f47,009 - Parque Las Heras,-34.585443,-58.407740999999994,Palermo,14.0
ce98383a5596ff8237a28ff6c9173b31,119 - PLAZOLETA BENEDIT,-34.6022435,-58.44254819999999,Villa Crespo,15.0
b8a14e97b9e9bacc73cb93dd8ebd9f1f,285 - ESPINOSA,-34.603936,-58.457316999999996,Villa Crespo,15.0
c67412e0ab7f2517cc8ac0655058f225,180 - PARQUE OLIMPICO,-34.67263155698435,-58.445517873322615,Villa Soldati,8.0
c58f577f9c8c370d061cbe61afdab7fc,375 - Ciudad Universitaria I,-34.543705,-58.44097597322463,Belgrano,13.0
c260831997e205d2aea10b3ba6293340,214 - MORÓN,-34.6247196,-58.47518040000001,Flores,7.0
